"stats_id","match_id","home_shots","away_shots","home_shots_target","away_shots_target","home_corners","away_corners","home_fouls","away_fouls","home_yellow","away_yellow","home_red","away_red"
1,1,19,10,10,3,6,7,7,10,1,2,0,0
2,2,3,16,3,3,3,6,13,11,1,1,1,0
3,3,10,7,4,2,4,3,16,15,3,3,0,0
4,4,10,12,5,4,5,7,8,10,0,1,0,0
5,5,16,14,6,4,6,5,14,8,0,0,0,0
6,6,9,15,3,4,4,6,13,7,1,2,0,0
7,7,19,12,3,4,11,2,10,12,2,3,0,0
8,8,11,10,5,3,5,5,7,15,1,2,0,0
9,9,22,9,7,3,3,4,10,19,1,4,0,0
10,10,21,7,3,1,7,2,6,8,0,2,0,0
11,11,12,12,4,7,7,5,7,10,0,1,0,0
12,12,10,12,4,5,7,2,7,12,1,4,0,0
13,13,14,6,4,1,8,3,13,16,2,4,0,1
14,14,9,17,2,2,2,9,11,9,1,2,0,0
15,15,7,9,2,1,4,3,9,5,0,1,0,0
16,16,18,3,5,1,2,2,8,11,0,2,0,0
17,17,8,9,4,1,1,3,11,11,3,3,0,0
18,18,11,13,3,4,2,2,7,15,4,3,0,0
19,19,13,10,4,3,9,6,12,10,1,1,0,0
20,20,10,5,3,4,7,1,17,15,2,3,1,0
21,21,13,11,6,3,6,4,11,17,2,2,0,0
22,22,26,6,6,3,7,1,9,9,1,5,0,0
23,23,12,7,3,4,3,4,11,12,3,2,0,0
24,24,5,20,1,6,0,8,17,13,2,4,0,0
25,25,12,10,4,4,2,2,15,10,0,1,0,0
26,26,10,8,1,2,5,5,10,15,1,1,0,0
27,27,12,12,7,3,3,2,16,14,2,2,0,0
28,28,11,12,3,8,9,7,14,6,0,0,0,0
29,29,9,11,3,1,3,8,7,10,2,2,0,0
30,30,13,6,4,4,10,1,7,14,2,3,0,0
31,31,16,5,5,1,8,4,8,11,1,1,0,0
32,32,13,6,5,2,4,4,16,10,4,4,0,0
33,33,14,6,6,0,5,3,10,8,1,1,0,0
34,34,20,7,2,1,10,3,17,15,3,3,0,0
35,35,5,10,3,3,3,3,20,15,1,2,0,0
36,36,16,8,4,3,10,4,10,17,1,4,0,0
37,37,7,14,4,5,2,13,8,7,0,1,1,0
38,38,7,16,4,6,5,6,13,9,3,2,0,0
39,39,3,27,0,4,1,13,9,9,0,2,0,0
40,40,13,12,6,2,2,4,8,8,0,0,0,0
41,41,11,9,3,2,5,4,11,10,2,3,0,0
42,42,12,11,4,3,2,10,10,13,1,2,0,0
43,43,12,17,5,8,4,5,12,11,1,1,0,0
44,44,8,18,3,3,8,8,15,5,3,3,0,0
45,45,16,6,6,4,4,0,11,9,1,1,0,0
46,46,11,5,4,1,5,5,13,14,0,5,1,1
47,47,14,8,3,3,2,10,11,13,4,1,0,0
48,48,11,4,2,1,5,2,7,10,2,1,0,0
49,49,14,12,4,2,6,5,14,8,2,1,1,0
50,50,12,5,3,3,11,2,11,10,1,2,0,0
51,51,10,14,8,6,4,2,14,10,2,2,0,0
52,52,13,12,3,3,5,7,9,16,3,5,1,0
53,53,16,20,7,4,2,6,10,8,1,3,0,0
54,54,19,12,8,5,7,4,12,13,2,2,0,0
55,55,21,9,8,2,10,2,5,7,1,3,0,0
56,56,22,11,6,3,7,4,11,6,4,2,0,0
57,57,10,9,3,3,10,9,9,11,3,2,0,0
58,58,9,11,4,4,2,8,10,13,1,4,0,0
59,59,8,20,3,7,7,12,8,9,2,1,0,0
60,60,12,14,6,3,3,5,7,16,3,4,0,0
61,61,11,12,6,4,4,3,8,10,0,1,0,0
62,62,16,9,4,3,4,1,10,12,2,3,0,0
63,63,21,4,5,0,8,3,14,14,0,2,0,0
64,64,15,8,6,3,2,3,10,12,1,4,0,0
65,65,12,12,6,2,7,2,9,8,0,2,0,0
66,66,15,5,7,2,6,4,9,15,3,1,0,0
67,67,14,15,7,8,2,4,13,16,2,3,0,0
68,68,18,5,9,4,8,1,16,15,0,4,0,0
69,69,6,17,3,6,2,8,13,9,2,4,0,0
70,70,6,10,1,4,3,2,10,6,3,2,0,0
71,71,12,17,2,6,5,2,13,16,2,2,0,1
72,72,13,16,5,3,8,4,9,9,0,1,0,0
73,73,4,19,3,4,1,5,10,7,2,1,0,0
74,74,20,8,7,5,6,5,8,16,1,4,0,0
75,75,19,5,7,1,11,3,8,14,0,2,0,0
76,76,8,16,2,3,3,2,5,12,0,0,0,0
77,77,9,16,0,5,6,10,11,4,0,0,0,0
78,78,9,8,3,2,6,6,11,7,2,0,0,0
79,79,19,12,6,4,9,4,8,14,0,2,0,0
80,80,7,22,1,7,6,10,10,10,1,1,0,0
81,81,13,9,5,3,3,4,12,11,3,3,0,0
82,82,16,10,7,4,9,1,15,13,1,1,0,0
83,83,18,12,7,5,4,3,11,18,0,2,0,0
84,84,13,17,9,5,1,6,4,13,2,2,0,0
85,85,17,18,8,5,5,4,7,10,3,2,0,0
86,86,10,7,3,1,4,3,6,11,0,0,0,0
87,87,9,18,3,4,5,6,8,16,1,4,0,0
88,88,13,8,5,4,6,4,17,7,3,1,0,0
89,89,15,11,7,7,5,3,12,7,1,0,0,0
90,90,12,7,2,4,9,8,9,8,2,0,0,0
91,91,14,5,7,2,4,7,10,7,0,1,0,0
92,92,3,12,0,8,1,6,10,13,2,1,0,0
93,93,9,6,2,2,6,5,7,11,0,3,0,0
94,94,19,5,6,2,10,1,13,14,1,3,0,1
95,95,17,18,3,7,8,5,10,7,1,1,0,0
96,96,3,15,1,9,6,5,14,12,4,2,0,0
97,97,16,10,4,3,1,4,13,11,2,3,0,0
98,98,15,12,9,4,7,6,5,10,1,2,0,0
99,99,15,8,8,5,10,4,8,11,2,2,0,0
100,100,17,8,3,2,4,1,10,12,3,2,0,0
101,101,10,5,4,2,5,3,10,8,5,1,0,0
102,102,14,8,5,4,7,5,11,14,2,2,0,0
103,103,15,16,6,7,7,4,15,13,2,2,0,0
104,104,6,17,2,7,2,2,13,13,2,1,0,0
105,105,20,3,8,0,10,1,12,14,1,2,0,0
106,106,16,13,8,4,6,9,8,20,2,2,0,0
107,107,15,5,7,1,6,2,10,13,2,1,0,0
108,108,10,7,2,3,4,8,10,12,1,4,0,0
109,109,14,10,6,3,6,4,10,11,2,1,0,0
110,110,14,7,6,1,7,7,14,15,2,4,0,0
111,111,8,15,2,5,1,9,13,8,2,3,0,0
112,112,28,5,10,2,9,2,9,10,3,2,0,0
113,113,14,10,5,4,7,4,10,9,4,2,0,0
114,114,24,4,6,2,7,4,5,13,3,3,0,0
115,115,21,15,4,7,8,6,11,8,2,0,0,0
116,116,8,10,1,4,1,4,13,9,2,3,0,0
117,117,9,17,5,4,5,9,13,8,1,3,0,0
118,118,14,14,5,3,3,3,18,16,5,1,0,0
119,119,17,3,8,2,4,1,11,15,1,3,0,0
120,120,25,3,6,1,9,1,12,9,2,0,0,1
121,121,14,6,4,2,5,6,7,7,0,2,0,0
122,122,18,9,9,4,8,1,17,11,4,1,0,0
123,123,12,18,6,6,6,3,14,13,5,5,0,1
124,124,10,13,2,8,8,7,4,6,0,0,0,0
125,125,14,7,2,3,8,2,11,7,3,2,0,0
126,126,14,14,3,6,4,4,14,14,3,2,0,0
127,127,16,9,6,4,7,3,13,21,0,4,0,0
128,128,19,17,3,6,9,2,11,10,0,1,0,0
129,129,7,9,0,5,7,2,12,14,1,0,1,0
130,130,11,8,4,4,3,3,12,13,1,6,1,0
131,131,5,13,2,3,1,6,14,14,3,3,0,0
132,132,12,11,6,4,7,2,9,7,0,1,0,0
133,133,19,8,7,2,11,8,5,12,0,3,0,0
134,134,15,6,7,1,4,8,7,9,0,1,0,0
135,135,16,14,7,10,5,6,10,9,2,2,0,0
136,136,11,3,4,3,3,4,9,8,0,0,0,0
137,137,5,10,1,3,3,9,19,11,2,2,0,0
138,138,17,14,5,2,4,2,10,13,1,1,0,0
139,139,23,9,4,6,7,3,10,5,1,1,0,0
140,140,17,11,4,3,6,6,13,9,2,2,0,0
141,141,15,15,6,9,3,3,10,8,0,2,0,0
142,142,13,11,5,4,5,0,15,13,0,2,0,0
143,143,11,7,5,3,6,3,17,15,4,3,0,0
144,144,18,8,6,1,6,5,9,10,1,0,0,1
145,145,17,9,7,3,9,9,9,11,2,2,0,1
146,146,15,4,7,1,7,6,8,9,3,4,0,0
147,147,12,16,5,7,5,4,14,14,3,3,0,0
148,148,22,14,4,5,10,6,12,8,2,2,0,0
149,149,12,11,4,5,6,4,5,8,0,0,0,0
150,150,8,27,2,10,1,9,17,12,3,2,0,0
151,151,17,11,5,2,4,7,13,11,1,0,0,0
152,152,18,14,4,1,2,2,8,15,1,2,0,0
153,153,16,6,8,4,10,4,8,8,1,2,0,0
154,154,16,3,2,2,8,0,7,15,0,4,0,0
155,155,16,7,4,6,2,2,9,6,2,0,0,0
156,156,15,6,6,1,3,3,9,13,1,3,0,0
157,157,5,6,1,2,3,6,10,10,5,4,0,0
158,158,10,7,3,4,5,3,18,13,1,2,0,0
159,159,7,18,2,4,0,3,8,9,0,0,0,0
160,160,25,14,9,9,5,4,15,12,2,3,0,0
161,161,11,13,5,4,6,4,13,14,3,6,0,0
162,162,16,4,1,1,5,3,11,11,1,1,0,0
163,163,16,14,4,6,3,4,11,15,2,2,0,0
164,164,17,7,8,3,6,0,16,10,1,1,0,0
165,165,9,7,2,6,3,4,12,15,2,4,0,0
166,166,15,8,4,4,2,6,9,7,3,3,2,0
167,167,5,13,1,2,2,3,4,5,2,2,0,0
168,168,20,9,8,3,9,5,5,10,1,3,0,0
169,169,12,15,4,6,5,5,11,14,1,2,0,0
170,170,11,12,1,2,1,5,5,9,5,4,0,0
171,171,10,16,4,3,2,11,9,5,2,1,0,0
172,172,7,16,2,5,5,5,5,13,1,2,0,0
173,173,24,8,6,3,7,2,7,13,2,3,0,0
174,174,15,20,7,10,2,15,9,8,2,2,0,0
175,175,16,15,0,6,6,5,8,8,0,2,0,0
176,176,14,9,4,4,6,4,5,13,0,1,0,0
177,177,11,15,2,4,5,4,8,8,1,3,0,0
178,178,14,11,3,8,6,7,16,8,5,3,0,0
179,179,8,17,3,6,3,9,7,9,1,0,0,0
180,180,15,8,2,4,3,2,7,5,3,2,0,0
181,181,15,20,4,9,3,4,9,3,2,1,0,0
182,182,17,17,3,6,12,3,5,12,1,1,0,0
183,183,21,11,6,3,9,2,11,9,1,0,0,0
184,184,10,16,4,6,5,5,11,18,3,5,0,0
185,185,22,11,7,3,3,3,18,9,2,3,0,0
186,186,15,11,6,4,8,4,9,12,0,2,0,0
187,187,11,17,2,5,6,3,7,10,0,5,0,0
188,188,19,4,4,2,8,3,10,8,0,2,0,0
189,189,7,9,2,3,3,1,8,10,1,2,0,0
190,190,10,14,4,4,3,5,9,6,1,1,0,0
191,191,11,10,4,5,4,4,10,20,1,2,0,0
192,192,15,5,4,3,4,4,7,17,0,4,0,0
193,193,11,6,8,0,6,7,11,10,1,0,0,0
194,194,15,12,3,5,7,5,13,8,3,1,0,0
195,195,11,15,3,2,6,4,9,9,0,1,0,0
196,196,14,11,6,7,4,5,9,8,0,2,0,0
197,197,12,11,7,1,8,6,5,12,1,3,0,0
198,198,13,10,5,3,3,5,10,6,2,3,0,0
199,199,8,10,2,2,3,8,11,4,1,1,0,0
200,200,14,8,3,3,8,2,12,14,3,3,0,0
201,201,14,13,3,5,6,5,15,9,3,0,0,0
202,202,11,16,3,4,3,7,19,10,3,3,0,0
203,203,18,11,6,3,7,4,13,13,2,1,0,0
204,204,11,15,5,3,3,5,8,3,2,0,0,0
205,205,13,13,2,4,2,7,13,15,1,3,2,0
206,206,16,14,5,6,2,11,11,6,3,3,0,1
207,207,22,6,6,3,6,2,6,16,1,6,0,0
208,208,7,30,1,10,2,6,9,8,2,0,0,0
209,209,18,14,8,6,8,4,11,10,3,2,0,0
210,210,9,8,4,0,3,0,10,9,2,2,0,0
211,211,11,7,7,1,1,6,13,8,2,3,0,0
212,212,6,15,2,5,3,9,7,10,3,2,0,0
213,213,14,8,5,1,7,3,6,11,1,5,0,0
214,214,32,7,11,1,9,1,8,10,1,2,0,0
215,215,13,6,7,2,3,4,8,15,3,3,0,0
216,216,21,17,6,4,11,5,12,17,5,3,0,0
217,217,6,15,0,3,4,9,8,14,1,1,0,0
218,218,6,12,2,2,4,7,14,8,2,2,0,0
219,219,18,9,5,3,6,4,15,13,1,2,0,0
220,220,17,11,5,2,11,6,7,6,2,3,0,0
221,221,13,7,5,2,3,3,9,16,2,4,0,0
222,222,9,18,4,11,1,3,8,9,1,0,0,0
223,223,12,13,4,5,6,6,10,6,1,1,0,0
224,224,11,11,4,1,4,6,16,14,1,3,0,0
225,225,12,14,5,4,3,11,7,7,1,1,0,0
226,226,10,7,1,2,6,5,11,10,1,0,0,0
227,227,13,10,7,6,4,5,11,10,2,2,1,0
228,228,15,14,4,8,6,5,7,12,1,2,0,0
229,229,15,10,4,3,9,2,11,9,2,0,0,0
230,230,10,14,3,4,4,4,9,13,0,3,0,0
231,231,11,7,2,4,5,2,13,14,1,2,0,0
232,232,3,14,1,8,4,12,10,7,1,1,0,0
233,233,17,9,7,4,5,6,11,15,3,3,0,0
234,234,14,11,6,6,9,3,11,13,3,2,0,1
235,235,17,8,7,2,7,11,11,7,1,3,0,0
236,236,27,6,5,2,12,1,8,8,0,3,0,0
237,237,13,14,6,6,3,7,6,9,2,1,0,0
238,238,9,14,1,3,5,7,4,12,1,3,0,0
239,239,12,15,6,3,3,4,15,12,3,3,0,0
240,240,14,5,5,0,1,2,12,10,1,4,0,0
241,241,14,16,5,6,5,10,9,12,1,1,0,0
242,242,23,7,10,1,7,0,12,11,1,2,0,1
243,243,16,5,5,3,5,2,11,8,1,2,0,0
244,244,20,7,9,4,11,4,4,11,1,1,0,0
245,245,18,6,5,4,5,2,11,10,3,1,0,0
246,246,13,16,3,3,6,6,11,12,1,5,0,0
247,247,11,15,3,6,3,4,9,10,1,1,0,0
248,248,16,11,4,5,9,3,14,18,2,2,0,0
249,249,7,7,2,4,3,4,12,9,1,3,0,0
250,250,15,17,4,7,5,4,13,16,2,4,1,0
251,251,19,4,4,2,4,1,9,13,4,4,0,0
252,252,16,11,6,4,7,2,14,15,1,3,1,0
253,253,16,21,2,5,2,12,15,11,3,2,0,0
254,254,7,9,3,3,5,3,10,4,1,1,0,0
255,255,15,9,1,3,7,5,9,15,2,3,0,0
256,256,21,8,3,3,8,2,11,8,2,1,0,0
257,257,13,14,5,3,4,4,8,10,3,1,0,0
258,258,35,7,10,3,8,2,12,13,0,2,0,0
259,259,11,23,2,3,3,11,8,10,1,0,0,0
260,260,12,7,3,2,6,4,12,11,3,2,0,0
261,261,5,10,2,4,1,3,6,8,2,1,0,0
262,262,16,14,4,4,7,2,11,16,1,4,0,0
263,263,13,11,3,7,6,4,9,14,1,2,0,0
264,264,12,12,2,4,9,5,13,11,2,2,1,0
265,265,20,10,3,5,9,5,10,11,1,1,0,0
266,266,15,13,7,7,5,5,12,13,2,5,0,0
267,267,14,12,3,7,7,3,19,13,5,1,0,1
268,268,18,10,2,4,7,2,13,9,2,0,0,0
269,269,12,12,2,4,6,4,6,13,1,1,0,0
270,270,6,20,5,7,2,5,17,11,2,1,0,0
271,271,12,11,4,3,10,1,12,7,2,3,0,0
272,272,9,14,2,5,0,5,13,19,3,3,0,0
273,273,21,8,5,4,7,3,15,12,4,2,0,0
274,274,12,16,3,7,4,8,9,9,2,2,0,0
275,275,18,11,7,4,10,5,12,11,2,2,0,0
276,276,17,9,7,5,7,2,15,7,2,3,0,0
277,277,14,14,2,5,5,3,10,8,0,3,0,0
278,278,14,13,7,4,4,4,12,13,3,1,0,0
279,279,18,13,4,1,5,8,11,14,3,3,0,0
280,280,20,8,11,3,7,1,13,12,2,2,0,1
281,281,12,9,5,3,5,10,11,14,1,3,0,1
282,282,13,5,2,2,4,3,9,10,2,1,0,0
283,283,14,5,5,2,6,3,10,12,0,1,0,0
284,284,18,3,4,1,9,2,15,19,1,3,0,0
285,285,4,19,3,7,2,11,10,13,2,1,0,0
286,286,9,15,4,8,3,8,10,9,3,2,0,0
287,287,11,7,3,2,4,3,14,12,4,1,0,0
288,288,13,9,5,3,7,5,14,12,2,4,0,0
289,289,21,9,7,4,6,1,10,6,0,4,0,0
290,290,12,14,5,5,2,4,15,16,2,3,1,0
291,291,12,9,4,4,6,3,14,14,3,2,0,0
292,292,15,22,2,3,5,8,11,5,1,0,0,0
293,293,14,12,4,4,7,3,7,12,1,2,0,0
294,294,25,9,7,3,8,3,11,12,0,0,0,0
295,295,22,7,3,5,8,1,9,10,2,2,0,0
296,296,1,24,1,6,1,15,14,5,2,2,0,0
297,297,12,10,0,3,8,3,12,11,2,1,0,1
298,298,16,9,6,2,6,6,10,5,3,2,0,0
299,299,11,5,2,0,5,4,8,10,2,3,0,0
300,300,17,13,4,7,3,4,8,13,0,0,0,0
301,301,10,13,3,4,1,5,12,10,2,4,0,0
302,302,16,14,5,5,6,8,10,9,2,2,0,1
303,303,16,12,7,5,4,8,11,11,5,5,0,0
304,304,22,9,6,5,6,6,6,9,2,2,0,1
305,305,10,12,9,4,3,9,6,7,0,2,0,0
306,306,14,6,4,2,6,2,6,9,2,0,0,0
307,307,16,17,4,7,9,5,8,19,1,6,0,0
308,308,23,9,7,1,6,6,3,7,0,1,0,0
309,309,14,8,3,7,13,3,13,13,1,2,0,0
310,310,18,14,7,3,5,2,11,7,2,2,0,0
311,311,15,8,3,3,10,1,12,18,1,3,0,0
312,312,17,14,4,7,2,3,6,7,0,2,0,0
313,313,10,13,5,6,8,2,7,11,2,1,0,0
314,314,18,19,5,4,6,9,10,4,0,0,0,0
315,315,11,7,5,3,2,4,17,12,0,3,0,0
316,316,15,12,4,5,7,3,15,10,2,2,0,0
317,317,13,11,2,7,2,6,14,15,3,3,0,0
318,318,12,18,3,8,4,12,10,14,3,1,0,0
319,319,20,15,9,6,11,4,12,15,3,2,1,0
320,320,13,11,4,0,9,3,8,13,0,1,0,0
321,321,17,7,6,2,5,6,9,17,2,1,0,0
322,322,12,12,3,3,2,3,11,12,2,4,0,0
323,323,13,10,6,3,7,5,14,14,3,1,0,0
324,324,21,4,3,1,7,1,12,13,1,3,0,0
325,325,15,10,7,7,4,5,11,11,1,3,0,0
326,326,10,14,4,6,1,6,8,12,2,0,0,0
327,327,10,4,4,3,4,4,8,12,0,2,0,0
328,328,15,9,5,3,8,5,5,12,2,2,0,0
329,329,9,9,1,4,4,6,13,12,2,1,0,0
330,330,15,6,9,0,6,5,15,6,1,1,0,0
331,331,17,10,7,3,12,1,6,10,3,0,0,0
332,332,9,28,1,9,3,11,10,12,0,0,0,0
333,333,14,10,4,6,3,6,13,15,2,5,0,0
334,334,13,10,6,1,2,5,14,12,2,2,0,0
335,335,9,14,3,7,5,8,10,10,1,3,0,0
336,336,10,11,3,3,3,4,9,11,3,4,0,0
337,337,11,11,2,2,5,5,8,14,3,4,0,0
338,338,11,13,4,3,7,2,13,10,2,2,0,0
339,339,11,12,6,4,7,8,6,9,2,4,0,0
340,340,18,9,8,3,5,0,12,11,4,3,0,0
341,341,14,13,6,4,2,6,8,12,1,3,0,0
342,342,13,13,6,4,2,10,10,12,3,3,0,0
343,343,20,10,7,2,6,3,11,11,0,4,0,1
344,344,18,10,9,1,3,4,7,12,0,1,0,0
345,345,16,7,5,1,7,1,10,11,0,2,0,0
346,346,18,13,6,5,3,2,12,11,2,2,0,0
347,347,5,10,1,5,5,5,12,12,2,5,0,0
348,348,21,6,5,4,10,1,12,10,3,1,0,0
349,349,14,21,6,4,5,9,15,5,4,1,0,0
350,350,8,6,3,3,5,2,17,17,2,4,0,0
351,351,14,5,6,1,7,1,9,11,1,2,0,0
352,352,14,10,2,5,11,2,12,21,4,2,1,1
353,353,15,11,4,1,7,8,12,12,0,3,0,0
354,354,25,4,10,2,10,2,8,14,4,2,0,0
355,355,15,18,6,7,2,8,18,8,1,1,0,0
356,356,21,13,8,6,5,10,5,13,0,2,0,0
357,357,17,16,6,6,2,1,16,11,2,0,0,0
358,358,9,15,3,4,4,3,14,12,3,4,0,0
359,359,16,11,3,4,14,2,12,7,3,1,0,0
360,360,15,6,4,2,9,4,10,7,0,2,0,0
361,361,14,16,9,5,4,9,12,9,3,1,0,0
362,362,29,11,8,4,7,6,11,5,2,1,0,0
363,363,14,16,3,5,9,4,7,5,1,3,0,0
364,364,10,7,4,3,3,2,14,9,3,0,0,0
365,365,7,19,1,8,7,8,9,7,1,0,0,0
366,366,11,13,3,5,3,6,20,8,1,0,0,0
367,367,15,15,7,8,9,1,8,11,1,3,0,0
368,368,13,5,3,0,3,3,7,16,1,3,0,0
369,369,10,14,2,5,7,6,16,7,4,2,0,0
370,370,9,9,4,3,3,4,11,18,4,3,0,0
371,371,13,11,2,7,0,3,11,8,0,1,0,0
372,372,16,16,8,4,7,7,10,11,2,2,0,0
373,373,8,17,3,7,3,4,9,12,0,1,0,0
374,374,21,7,6,2,6,6,13,6,2,2,0,0
375,375,24,11,8,2,14,2,9,9,2,3,0,0
376,376,16,12,3,5,9,4,8,4,1,0,0,0
377,377,15,17,5,4,6,3,11,7,1,1,0,0
378,378,20,10,2,1,7,7,15,18,3,2,0,0
379,379,21,8,6,3,6,2,15,12,5,3,0,1
380,380,16,13,9,3,6,4,11,14,0,3,0,0
